userId,subscriptionBalance,paymentBalance,request_id,timestamp
ada642e4-bef1-4fd9-8b93-7f3f3813ae19,204.492,188.492,1b7a9797-936c-5d6f-a08a-c9318b3abd2d,2024-04-26T21:01:10.854Z
fa868335-ad20-473c-8442-c67a9ef35b23,291.0,171.0,1b7a9797-936c-5d6f-a08a-c9318b3abd2d,2024-04-26T21:01:10.940Z
073d8401-e882-4dc0-a104-c212f6019ebd,770.87,26.09,407f2609-eef7-5814-b561-787670eef037,2024-03-28T16:33:45.917Z
5cf444b8-09b4-4a03-b22d-f3141a817dd8,0.0,,9c0fcb97-1a5b-5272-9b98-9553f1e750c9,2024-05-20T06:11:28.994Z
1b3be8bc-3813-4dff-b42c-43efbdcfc5ae,204.0,359.0,c905698e-13e4-54a4-a96e-37b67f8ff7c4,2024-02-03T16:30:51.631Z
fa868335-ad20-473c-8442-c67a9ef35b23,221.341,101.341,1290342e-8d78-5555-a0ab-6a9a15adb6ac,2024-05-07T21:01:09.901Z
1b237415-c628-4342-9178-81e46ab75bbf,272.0,591.0,a020daec-3988-5774-a4e2-8458a15fb348,2024-05-07T21:01:11.656Z
d5aae41c-e806-48f6-a980-25f322899a4a,360.44,2070.44,a020daec-3988-5774-a4e2-8458a15fb348,2024-05-07T21:01:11.738Z
87f3951c-e577-4b0e-a2c3-b2ad9c43db6e,243.75,373.75,a020daec-3988-5774-a4e2-8458a15fb348,2024-05-07T21:01:11.972Z
4a4ad1a7-e6bf-4c00-a455-fafde2242a19,225.0,405.0,adac0dab-2c05-5dd9-8de9-531fb4dd5e20,2024-05-07T21:01:12.825Z
663e78c9-903b-4227-b79a-46d5c8d71e91,1645.0,705.0,aa7c85d7-6989-5b7d-a03b-db1763661b23,2024-05-16T13:22:55.514Z
6f19e21c-ef6b-4f56-9d4d-9f17262be110,52.0,2435.932,aa7c85d7-6989-5b7d-a03b-db1763661b23,2024-05-16T13:22:55.732Z
6f19e21c-ef6b-4f56-9d4d-9f17262be110,152.0,2535.932,aa7c85d7-6989-5b7d-a03b-db1763661b23,2024-05-16T13:22:55.843Z
cac838c5-a9e1-41b1-877e-2587cbea7b20,10441.8929,10441.893,0b89fa36-9d82-5992-a0b5-a7c2530ce638,2023-12-14T09:35:36.372Z
94e55883-fe72-4243-b801-72206e4cef0a,1080.0,2790.0,84f3044f-005c-5e7e-8ff3-59b5b5c59e60,2023-12-18T21:02:33.954Z
918122aa-3a94-4a48-8a42-ebf049fa6fb9,165.0,469.0,53bb08c5-cc8b-5c58-9812-553f793fc59f,2023-12-18T21:03:00.950Z
daa2bf74-cf31-4552-9e85-acb48a7c3f90,450.091,858.091,fe0721a9-6892-55dd-8066-7c53dd4af1a1,2023-12-18T21:03:40.499Z
30258a94-92e8-4fe1-b8e5-0033deddc1a4,2188.69,3628.69,ab033beb-391a-5246-af08-6575164f6700,2024-04-20T21:01:09.508Z
813ee3cd-2349-43ae-8915-f0a2c12b4245,205.954,547.954,ab033beb-391a-5246-af08-6575164f6700,2024-04-20T21:01:09.594Z
6f19e21c-ef6b-4f56-9d4d-9f17262be110,282.0,1964.568,ab033beb-391a-5246-af08-6575164f6700,2024-04-20T21:01:09.959Z
dad65afc-5053-4bfb-bab4-c4238e52842d,183.0,174.0,895a4164-b3a1-53db-924e-1f7305c387ee,2024-01-09T21:01:22.152Z
1f977617-30ad-4677-a0ac-0e8d12ba54d0,108.0,99.0,2d641d71-014b-568e-a8e0-4366b729b18e,2024-01-09T21:01:22.324Z
daa2bf74-cf31-4552-9e85-acb48a7c3f90,333.091,741.091,1b1de9a5-bb64-51d9-8413-b7b20d06d6d9,2024-01-09T21:01:22.983Z
47d03621-dec7-4429-bee2-02be753fcdc4,147.0,138.0,1b1de9a5-bb64-51d9-8413-b7b20d06d6d9,2024-01-09T21:01:23.109Z
34ba33ca-e3cd-4897-b0b0-771c0ea7407a,460.0,,1b1de9a5-bb64-51d9-8413-b7b20d06d6d9,2024-01-09T21:01:23.184Z
ae273dbb-7c60-4427-aee6-164103d514b5,171.5,162.5,bd32146a-17ae-5b7b-a526-4a7da1cd4c7b,2024-01-09T21:01:23.823Z
66bbc06f-0bb0-40a8-9b2f-ca307be70653,171.0,162.0,e829f54a-cbcf-5c00-8700-ab5d7da80835,2024-01-09T21:01:28.356Z
5c728008-b183-4a76-9a0e-d1c0604253f1,171.5,162.5,e2d0d5f6-95cb-535a-b426-8be12393745a,2024-01-09T21:01:13.166Z
eefb84af-6a9b-435b-b589-5c9734648a74,430.909,3419.909,2a660812-7638-5da9-b59e-5605c061699c,2024-01-09T21:01:13.296Z
b1d7d4bd-f8f6-4592-9fa3-f2275305d802,162.0,153.0,8550b733-78ba-5eef-98ea-e924cee309ef,2024-01-09T21:01:13.644Z
efa6426b-5dc2-42b8-ac5d-e40d81dda0a1,94.5,85.5,d2fcf256-42c0-508f-9abb-ac41f499678f,2024-01-09T21:01:13.805Z
cac838c5-a9e1-41b1-877e-2587cbea7b20,11545.93,13315.93,8d9ce3fa-5d2d-5300-8fe4-bdedeb775400,2024-01-09T21:01:14.612Z
709c6d90-afa7-4f96-add9-be439e085a89,81.0,72.0,72944d8c-ff7b-5f31-bce8-139b4921b831,2024-01-09T21:01:15.083Z
d90f50f5-4657-452d-a172-20c8d89dfc94,171.0,162.0,75d2ce2e-6b14-5399-9ad6-9039dd489499,2024-01-09T21:01:16.872Z
b66d065b-3a4b-4871-9d0c-99701e74c8e9,23952.0,31620.0,388a585b-be7f-5932-92a7-064c08226e32,2024-01-09T21:01:17.693Z
6e44450d-f3af-4661-ab1a-4f857ee3040f,65.49,63.93,388a585b-be7f-5932-92a7-064c08226e32,2024-01-09T21:01:17.906Z
e11c95b2-2f68-4c79-9cd1-47cd978c81b5,153.0,144.0,bbd33ec0-7b8f-52ca-a3e2-60d7cdd265ca,2024-01-09T21:01:18.828Z
c223aaaf-caf0-4f2a-a3b9-af020634288d,180.0,171.0,af915bfa-c246-53a0-9d46-05ed74185795,2024-01-09T21:01:19.685Z
789e2517-7115-46a9-a260-717333a06b69,237.0,228.0,b32abd25-9be8-5970-9808-e3322db63e70,2024-01-09T21:01:19.834Z
1b5748cb-c677-44ab-9d61-940e554fc014,86.0,78.5,c0fafae0-ead4-5068-9b99-a4f75c85d768,2024-01-09T21:01:05.564Z
35790c79-2aad-4b1c-b9e0-4ca04d71f93a,153.0,144.0,c0fafae0-ead4-5068-9b99-a4f75c85d768,2024-01-09T21:01:05.996Z
afad1f0a-8d1a-4883-aa2f-9e3afc02d3b1,362.0,,c0fafae0-ead4-5068-9b99-a4f75c85d768,2024-01-09T21:01:06.239Z
53fbb8f0-608a-43af-b8c0-ba03894e147a,201.0,192.0,bb566211-db86-5d66-8a48-3c066dd40953,2024-01-09T21:01:07.175Z
2c2a8830-b2f7-4b3e-a180-7a5654eee40c,39746.39,39656.39,25a80c10-8777-5611-849e-520731256111,2024-01-09T21:01:07.473Z
00b2df99-692a-45c1-b277-854a63b3a168,30.2,22.2,b161dc2a-e0aa-5c12-9d8e-823d56fefb12,2024-01-09T21:01:09.017Z
1b171d44-c711-4d92-987a-51b0e2b133d8,171.0,162.0,8ca38381-a09b-54b3-9822-dd9616cf73b3,2024-01-09T21:01:12.086Z
eb6875d4-8663-4dc5-8838-1148a2425c13,160.0,11850.435,fe67f468-9e7b-5cde-92eb-aa1972a654c0,2024-03-18T07:17:58.506Z
2af65ba7-48fc-4433-be65-5dca7e3094a8,404.182,533.798,32313be3-a069-5bb3-9eaf-65c48f479a5d,2024-01-21T14:41:00.549Z
c39062fc-016b-4afa-bacd-db5e13ce2a2d,192.0,1551.547,e4de85fe-d3eb-50a8-acf7-dbceb79e65cb,2024-01-28T14:18:45.984Z
b851dd0c-b4b0-41d4-814a-172752d504d9,252.0,243.0,5c4b2fec-afd1-5e16-8a64-71b331184218,2024-03-04T10:04:12.165Z
0a4ab6c5-ece3-461c-8df8-967e3bc60e6a,5400.0,3600.0,7b7bb7ce-4b03-5dd0-bdd3-e97493e4a52f,2024-05-12T14:48:23.896Z
eb6875d4-8663-4dc5-8838-1148a2425c13,189.127,11879.562,5e8558f5-901d-5003-a70b-06aae1519e62,2024-03-04T06:50:07.932Z
2b497378-85ea-4f4c-ab47-653d488b7487,3060.0,1260.0,664d7ba7-b2a2-5de5-a92b-2563d8752e81,2024-05-19T21:01:12.056Z
b7b731e3-6faf-4c4b-b953-a57de4992ef2,3060.0,1260.0,50677db4-f4d6-5b6c-a986-23709e0e7808,2024-05-19T21:01:12.601Z
be217a4c-6b32-478c-a24a-6f4bef7f6dea,3060.0,1260.0,50677db4-f4d6-5b6c-a986-23709e0e7808,2024-05-19T21:01:12.835Z
f013dd8d-38d8-459a-bdf6-ca2f766f2bdc,3240.0,1440.0,50677db4-f4d6-5b6c-a986-23709e0e7808,2024-05-19T21:01:13.436Z
a14aa589-0355-43f7-ab70-f4e230e1be91,3060.0,1260.0,6a23efa1-3d27-5f61-b94d-b16557ff7c05,2024-05-19T21:01:13.835Z
de4a08a3-a40e-45ba-b582-8833fe5ce4fa,3960.0,1800.0,6a23efa1-3d27-5f61-b94d-b16557ff7c05,2024-05-19T21:01:14.179Z
f3a34fc2-e4ff-42f9-aea8-7521913308e9,3060.0,1260.0,6a23efa1-3d27-5f61-b94d-b16557ff7c05,2024-05-19T21:01:14.361Z
1b237415-c628-4342-9178-81e46ab75bbf,199.0,518.0,ec9eb0de-c618-5268-847e-ee1aacc2c10c,2024-05-19T21:01:14.863Z
c293fe25-0331-4aa2-9eb3-376b6471436c,4518.0,4050.0,ec9eb0de-c618-5268-847e-ee1aacc2c10c,2024-05-19T21:01:14.987Z
512be50c-a203-43c0-813b-106428cc25b9,3240.0,1440.0,ec9eb0de-c618-5268-847e-ee1aacc2c10c,2024-05-19T21:01:15.115Z
ab344d19-f6ea-4dc4-8c8c-e4c1e23c4914,3060.0,1260.0,ec9eb0de-c618-5268-847e-ee1aacc2c10c,2024-05-19T21:01:15.187Z
fa868335-ad20-473c-8442-c67a9ef35b23,115.591,,ec9eb0de-c618-5268-847e-ee1aacc2c10c,2024-05-19T21:01:15.381Z
0a4ab6c5-ece3-461c-8df8-967e3bc60e6a,4860.0,3060.0,ec9eb0de-c618-5268-847e-ee1aacc2c10c,2024-05-19T21:01:15.455Z
30258a94-92e8-4fe1-b8e5-0033deddc1a4,552.19,1992.19,2950a6fe-a7cb-589c-99fb-f83acd10dbf8,2024-05-19T21:01:15.609Z
b6c1f37e-8e1e-4bd4-ac09-5c9fa7b49849,1530.0,3330.0,2950a6fe-a7cb-589c-99fb-f83acd10dbf8,2024-05-19T21:01:15.687Z
89b26fd6-e392-42a5-93c4-ca1216e9fa14,3240.0,1440.0,2950a6fe-a7cb-589c-99fb-f83acd10dbf8,2024-05-19T21:01:15.867Z
e5cd7e42-5e94-46d2-b6ab-9ef7a6b6549d,3060.0,1260.0,f0be95ae-fb76-5d83-bd3a-cb6a91afd01b,2024-05-19T21:01:19.414Z
bbaa9ed6-f6e1-4ecc-bffd-914a9806cb11,1504.0,564.0,f0be95ae-fb76-5d83-bd3a-cb6a91afd01b,2024-05-19T21:01:19.622Z
1a9b77f5-4b26-410e-a367-75ecefaff3b3,144.5,1711.0,f0be95ae-fb76-5d83-bd3a-cb6a91afd01b,2024-05-19T21:01:19.867Z
ac1ab694-bfc2-4c8e-81e6-84c3a549e06a,3240.0,1440.0,8f9de6b6-2578-5feb-8ab4-b8724fac5c8f,2024-05-19T21:01:08.838Z
960ab21c-e427-4202-babe-df767ccb83bd,4950.0,3150.0,8f9de6b6-2578-5feb-8ab4-b8724fac5c8f,2024-05-19T21:01:09.129Z
34da8625-71ba-4993-bf09-80b734a942a9,3060.0,1260.0,8f9de6b6-2578-5feb-8ab4-b8724fac5c8f,2024-05-19T21:01:09.526Z
763d5a26-36fb-4804-b35d-8e58fe15b0d4,3240.0,1440.0,664d7ba7-b2a2-5de5-a92b-2563d8752e81,2024-05-19T21:01:11.386Z
c8c7697e-36ad-444d-ab95-53cc0aa27292,2444.0,1504.0,664d7ba7-b2a2-5de5-a92b-2563d8752e81,2024-05-19T21:01:11.576Z
813ee3cd-2349-43ae-8915-f0a2c12b4245,172.0,1764.59,664d7ba7-b2a2-5de5-a92b-2563d8752e81,2024-05-19T21:01:11.663Z
80308098-8d24-4be6-96c2-f4c2c5e03699,1368.71,,58754f27-da2d-5f94-bc6d-11949d7861a4,2024-05-06T21:01:09.582Z
d5aae41c-e806-48f6-a980-25f322899a4a,450.44,2160.44,58754f27-da2d-5f94-bc6d-11949d7861a4,2024-05-06T21:01:10.092Z
87f3951c-e577-4b0e-a2c3-b2ad9c43db6e,162.0,202.0,71beef7b-34c6-5542-900b-b1c87391fd51,2024-05-06T21:01:11.172Z
f3a186d2-d38f-4c2a-ab55-9f26e0ef1e43,191.25,1559.25,71beef7b-34c6-5542-900b-b1c87391fd51,2024-05-06T21:01:11.496Z
1b3be8bc-3813-4dff-b42c-43efbdcfc5ae,360.0,515.0,0a01bb10-ae20-56ed-898f-e57a5cfe69f1,2024-03-13T00:17:49.654Z
f3a186d2-d38f-4c2a-ab55-9f26e0ef1e43,252.0,1260.0,2798cd5f-3892-54e8-a2b1-93f7ae3dea1e,2024-04-28T18:25:04.987Z
f3a186d2-d38f-4c2a-ab55-9f26e0ef1e43,252.0,1476.0,7d9c06b1-3e03-59da-8aa1-5819a61f853d,2024-04-28T18:31:12.636Z
1a9b77f5-4b26-410e-a367-75ecefaff3b3,80.0,391.5,ad2cc7ed-d9c1-5a17-80dc-99454f3e24e1,2024-04-28T18:26:22.515Z
f3a186d2-d38f-4c2a-ab55-9f26e0ef1e43,252.0,1332.0,088afca0-de5f-559a-9581-a208495385db,2024-04-28T18:26:31.424Z
f3a186d2-d38f-4c2a-ab55-9f26e0ef1e43,252.0,1404.0,b039768e-a44b-5d58-abeb-282633ef31bf,2024-04-28T18:29:12.461Z
1be789f1-54d2-40d3-93f1-afac8e3d647a,180.0,2331.0,418c8379-a039-5a01-afe7-ddc482f79fb8,2024-05-14T08:28:16.102Z
1be789f1-54d2-40d3-93f1-afac8e3d647a,200.0,2351.0,7d95bae9-a6af-554b-91e8-e454847e1a63,2024-05-14T08:28:17.759Z
1be789f1-54d2-40d3-93f1-afac8e3d647a,252.0,2755.0,65663276-4f33-5785-b212-6ccb6b1445c0,2024-05-14T08:33:57.728Z
1be789f1-54d2-40d3-93f1-afac8e3d647a,226.8,2125.8,cc1f1024-008b-592c-94e1-4e9922a07966,2024-05-14T08:25:34.207Z
1be789f1-54d2-40d3-93f1-afac8e3d647a,252.0,2151.0,66f02d69-634b-552f-8e8c-73d44174c565,2024-05-14T08:25:39.544Z
1be789f1-54d2-40d3-93f1-afac8e3d647a,226.8,2577.8,a59504dc-c795-5ef5-a565-5a61e428176b,2024-05-14T08:32:01.945Z
1be789f1-54d2-40d3-93f1-afac8e3d647a,252.0,2603.0,862c96b9-15e3-5844-819b-c804365dea01,2024-05-14T08:32:03.519Z
763d5a26-36fb-4804-b35d-8e58fe15b0d4,3600.0,1800.0,097f4ff9-e134-59f1-b863-1144ff8018d0,2024-05-14T08:10:40.515Z
109450c0-0bec-4dde-9d57-a13b233b4815,3600.0,1800.0,8e7a40f7-0766-5005-a0ec-1e4a199be124,2024-05-14T08:11:56.262Z
ca4da5ef-df7d-417f-8098-80c027212092,460.62,1930.62,342e71df-adb6-52f9-9d7e-2ff7744f5e70,2024-01-22T21:01:59.759Z
fb387231-a328-4c4d-8d82-dda7943af9e7,38654.0,38554.0,8a72b6c2-4cfa-5ab5-ada6-e8ea950344b6,2024-01-22T21:02:00.448Z
f8c629ff-e140-4e26-b38c-f99d237959da,23008.7,23017.4,69920f8a-9c04-5abe-bc4f-51a245fedd61,2024-01-22T21:02:00.676Z
5bc3c6b5-3049-4d37-9f04-c36bcb6de4a2,79194.136,79141.136,8f289426-deb9-570e-af98-ca0e076bd6ea,2024-01-22T21:01:21.612Z
7ef168cd-631e-4fc1-8d3f-4085b396dfc5,1800.0,3504.78,ee4a784b-b3c4-5ac8-9644-26d4ddede022,2024-04-21T19:41:50.514Z
7c729204-cd4d-477c-ae93-7d3f0dd68cff,3600.0,1800.0,38c8d580-ec51-5547-beda-8b3d8f68ef9f,2024-05-14T13:02:59.845Z
7f97b814-017d-430e-9779-877ec174861e,716.636,,f2023fad-a6c1-54fe-b8b4-61f75407b485,2024-02-29T21:01:05.692Z
e8062346-faa2-400f-a070-a970fc4caab4,154.5,1964.376,41e7d77e-242f-5fe7-bc42-8924d6fd5f7b,2024-02-29T21:01:06.962Z
7ea81f9e-1a24-4664-bd94-4d88dc6fd07d,226.8,968.3,5d447d35-036d-5403-9fab-234a55f97779,2024-03-28T11:28:38.998Z
7ea81f9e-1a24-4664-bd94-4d88dc6fd07d,252.0,993.5,aace9e1c-d991-5d6b-8c5c-c0638f312084,2024-03-28T11:28:43.922Z
4ab67531-e103-4b29-92d6-246927bd64a0,5590.0,340.0,647c2f3e-7808-5fba-ad0d-71765d56eae6,2024-02-15T14:44:00.039Z
e8062346-faa2-400f-a070-a970fc4caab4,0.99963636363636,1628.755,9e54acc5-7b3d-505e-a632-f2c3645ccb82,2023-12-27T12:48:38.975Z
e8062346-faa2-400f-a070-a970fc4caab4,161.45463636363635,1600.663,0b416e20-6c64-56cd-9f0d-302673007195,2023-12-27T12:48:43.847Z
e8062346-faa2-400f-a070-a970fc4caab4,152.09063636363635,1591.299,7af3bf0a-4ed2-5c25-b60b-e10c51b5a7f9,2023-12-27T12:48:43.974Z
e8062346-faa2-400f-a070-a970fc4caab4,142.72663636363637,1591.299,7af3bf0a-4ed2-5c25-b60b-e10c51b5a7f9,2023-12-27T12:48:44.046Z
e8062346-faa2-400f-a070-a970fc4caab4,133.36263636363637,1591.299,7af3bf0a-4ed2-5c25-b60b-e10c51b5a7f9,2023-12-27T12:48:44.118Z
aea9e5de-6ce6-4873-8574-f8237677fe69,226.8,1482.8,525835a4-7934-597b-a4a0-6bd26a4ac3ea,2024-03-21T10:51:58.807Z
aea9e5de-6ce6-4873-8574-f8237677fe69,226.8,1734.8,3fa69412-389d-51d2-b97e-ca642c1f4d9c,2024-03-21T10:56:11.578Z
aea9e5de-6ce6-4873-8574-f8237677fe69,252.0,1760.0,d07f91cc-8dfa-5464-98f7-cfba997e3da6,2024-03-21T10:56:14.499Z
aea9e5de-6ce6-4873-8574-f8237677fe69,252.0,1508.0,7a381677-91fe-53f8-ab59-4801827aabc3,2024-03-21T10:52:03.927Z
2c2a8830-b2f7-4b3e-a180-7a5654eee40c,34346.39,34256.39,ca918148-1a07-5f66-8216-df328cd9e595,2024-03-24T21:01:18.392Z
2af65ba7-48fc-4433-be65-5dca7e3094a8,79.86,209.476,ca918148-1a07-5f66-8216-df328cd9e595,2024-03-24T21:01:18.469Z
5bc3c6b5-3049-4d37-9f04-c36bcb6de4a2,76650.136,76597.136,2cc8d4f5-6f00-57b4-877e-8a8ff9de29c4,2024-03-24T21:01:19.010Z
ec5a25e9-6a06-43fa-9eca-0e31ec111076,211.181,3425.878,2cc8d4f5-6f00-57b4-877e-8a8ff9de29c4,2024-03-24T21:01:19.684Z
fb387231-a328-4c4d-8d82-dda7943af9e7,33249.0,33149.0,f32052cc-3a33-58aa-9eb8-0cb6ace7616d,2024-03-24T21:01:08.711Z
e5819179-8a4e-46cf-9e28-43787eb39b2c,168.728,708.728,f32052cc-3a33-58aa-9eb8-0cb6ace7616d,2024-03-24T21:01:09.125Z
67305f3f-628b-4997-83f9-1247a896127a,2529.0,2520.0,657d6482-fd3e-57cc-b3c8-3af86beb6e0b,2024-03-24T21:01:09.712Z
b66d065b-3a4b-4871-9d0c-99701e74c8e9,19812.0,27480.0,657d6482-fd3e-57cc-b3c8-3af86beb6e0b,2024-03-24T21:01:10.066Z
72b8eeff-c0f0-4665-bbbe-a1b1a6730a51,881.5,624.7,19793358-2214-5af7-996d-6d22b4c18330,2024-03-24T21:01:10.464Z
9a19fa44-d798-4468-b553-9db30af97ea6,810.0,5130.0,43bbde42-534e-5065-b5b0-8038c59969a2,2024-03-24T21:01:11.560Z
7f97b814-017d-430e-9779-877ec174861e,593.588,,43bbde42-534e-5065-b5b0-8038c59969a2,2024-03-24T21:01:11.644Z
cac838c5-a9e1-41b1-877e-2587cbea7b20,10117.21,11887.21,eb01454e-e987-5724-9fb6-1b347f526dd7,2024-03-24T21:01:13.864Z
e635a3ea-fc8b-46c4-b091-5480637486ad,113.0,1533.864,85cb0310-29d4-5a69-8634-5d6abf0e3419,2024-03-24T21:01:14.886Z
eefb84af-6a9b-435b-b589-5c9734648a74,198.909,3187.909,cc29cf83-61b1-5ef7-8550-91f9f76aa087,2024-03-24T21:01:15.376Z
1b3be8bc-3813-4dff-b42c-43efbdcfc5ae,109.5,594.5,8a9a1be9-97db-58b8-8637-45930100224b,2024-03-24T21:01:16.030Z
5cf444b8-09b4-4a03-b22d-f3141a817dd8,124.181,116.181,e835ab7e-202f-5079-8b2e-f5e0f290437d,2024-04-21T08:38:35.258Z
6f19e21c-ef6b-4f56-9d4d-9f17262be110,342.909,2025.477,ea3204a0-e0a4-5be1-92aa-5a3e3269c8e5,2024-04-21T08:38:37.535Z
ada642e4-bef1-4fd9-8b93-7f3f3813ae19,204.365,188.365,18a9db6e-e08a-51dc-a731-85f0324722d8,2024-04-21T08:38:38.214Z
813ee3cd-2349-43ae-8915-f0a2c12b4245,255.954,597.954,12831213-e581-52f6-9723-4c8d374e41f2,2024-04-21T08:38:44.225Z
6f19e21c-ef6b-4f56-9d4d-9f17262be110,378.364,2060.932,f75a7950-97e1-5820-82fe-27ce445cc9dc,2024-04-21T08:42:37.351Z
5cf444b8-09b4-4a03-b22d-f3141a817dd8,111.454,103.454,76b029ff-8811-56e1-a4e8-776159689711,2024-04-21T08:33:00.200Z
813ee3cd-2349-43ae-8915-f0a2c12b4245,229.59,571.59,2ee18293-9582-50e6-bf4a-dc0d44f8f116,2024-04-21T08:33:00.894Z
6f19e21c-ef6b-4f56-9d4d-9f17262be110,311.091,1993.659,d513e955-678e-5eea-901b-b7cbb6f34960,2024-04-21T08:33:01.717Z
cac838c5-a9e1-41b1-877e-2587cbea7b20,10295.116,12065.116,bf3b5618-32e5-52d6-a280-084102ab53f0,2024-02-28T12:59:10.449Z
fdc31437-bc6b-4405-ae92-d44a63ac763d,0.091,,c08fd143-5258-5a1d-a104-8ffd8def8861,2024-05-15T16:06:27.191Z
6f19e21c-ef6b-4f56-9d4d-9f17262be110,82.0,2392.932,e4625b08-6d42-578a-839f-05a8bf7bb640,2024-04-22T21:01:03.296Z
ada642e4-bef1-4fd9-8b93-7f3f3813ae19,207.292,191.292,da53f0f3-fee2-52a8-ab0b-ae532cad9e00,2024-04-22T21:01:03.690Z
d5aae41c-e806-48f6-a980-25f322899a4a,1530.44,3240.44,e04b9683-e4a9-5c02-a4d4-c82336e620aa,2024-04-22T21:01:04.264Z
5cf444b8-09b4-4a03-b22d-f3141a817dd8,120.726,112.726,b6dcf4f3-dcc7-5004-99cf-aa530e97ecac,2024-04-22T21:01:04.628Z
80308098-8d24-4be6-96c2-f4c2c5e03699,1433.06,,dfb1bae0-d536-522e-87fc-e440076cee86,2024-04-22T21:01:14.904Z
b7b731e3-6faf-4c4b-b953-a57de4992ef2,3600.0,1800.0,116bb0df-be6b-51e1-95e0-ee6491a91974,2024-05-12T20:58:55.785Z
f3a34fc2-e4ff-42f9-aea8-7521913308e9,3510.0,1710.0,6497853f-f79d-5ecb-a250-db84c7d5a4b5,2024-05-12T21:00:57.566Z
60a4696b-c433-4080-ad6d-061bd95b7d56,4635.0,9465.0,8d64c1de-31da-56a5-a7d3-9f650193fcdb,2024-05-12T21:00:57.727Z
e5cd7e42-5e94-46d2-b6ab-9ef7a6b6549d,3510.0,1710.0,c460dd0b-6ec4-5ba9-863a-83b05e8d21d7,2024-05-12T21:00:58.104Z
76cb24e4-60e0-46c5-a585-57ecf8bfb528,3510.0,1710.0,64b601e1-88c6-54e9-bb20-5f5ab88c3e97,2024-05-12T21:00:58.535Z
2d28833d-531e-4ad1-93cb-55ec6e3329c1,3510.0,1710.0,401df69d-b4fc-58e7-9c62-a82684b61299,2024-05-12T21:00:59.142Z
5e970ccb-13f5-4595-bd4f-fe63d52646a6,530.0,1530.0,d4936eb6-b495-51c1-b7b9-300d84d922eb,2024-05-12T21:01:01.296Z
30258a94-92e8-4fe1-b8e5-0033deddc1a4,942.19,2382.19,e6a3b4b1-4619-55da-9f23-ea0a7649e6f0,2024-05-12T21:01:04.357Z
e2bd0a8e-4904-4615-9c70-5c0c67a129c0,3510.0,1710.0,c1e4ec6a-443f-5a26-8cdf-b2d1746e9ac8,2024-05-12T21:01:05.429Z
1b237415-c628-4342-9178-81e46ab75bbf,244.0,563.0,3dc99d33-af87-59ba-add2-c3889fd68a90,2024-05-12T21:01:05.951Z
bbaa9ed6-f6e1-4ecc-bffd-914a9806cb11,1739.0,799.0,3dc99d33-af87-59ba-add2-c3889fd68a90,2024-05-12T21:01:06.025Z
0a4ab6c5-ece3-461c-8df8-967e3bc60e6a,5310.0,3510.0,61609cd3-d0ba-5532-a4cf-c268e0e9d618,2024-05-12T21:01:07.130Z
80308098-8d24-4be6-96c2-f4c2c5e03699,1076.55,,61609cd3-d0ba-5532-a4cf-c268e0e9d618,2024-05-12T21:01:07.205Z
b7b731e3-6faf-4c4b-b953-a57de4992ef2,3510.0,1710.0,5ec49d2b-a5cf-5e96-9408-c390959c9e78,2024-05-12T21:01:07.887Z
34da8625-71ba-4993-bf09-80b734a942a9,3510.0,1710.0,5ec49d2b-a5cf-5e96-9408-c390959c9e78,2024-05-12T21:01:08.026Z
2e24caa6-55e4-482f-b84f-322df55cf796,3510.0,1710.0,5ec49d2b-a5cf-5e96-9408-c390959c9e78,2024-05-12T21:01:08.095Z
47d33033-5eb8-4a91-8f00-330e5e00816c,3420.0,1620.0,e0fc3845-21ef-509f-af45-66fe11bb83b5,2024-05-12T21:01:08.464Z
5cf444b8-09b4-4a03-b22d-f3141a817dd8,24.908,16.908,e0fc3845-21ef-509f-af45-66fe11bb83b5,2024-05-12T21:01:08.537Z
ab344d19-f6ea-4dc4-8c8c-e4c1e23c4914,3510.0,1710.0,e0fc3845-21ef-509f-af45-66fe11bb83b5,2024-05-12T21:01:08.848Z
2b497378-85ea-4f4c-ab47-653d488b7487,3600.0,1800.0,edee56eb-a7ff-5ba5-a48f-085097aac88f,2024-05-12T21:01:11.800Z
2b497378-85ea-4f4c-ab47-653d488b7487,3510.0,1710.0,edee56eb-a7ff-5ba5-a48f-085097aac88f,2024-05-12T21:01:11.874Z
960ab21c-e427-4202-babe-df767ccb83bd,3600.0,1800.0,44335194-e335-522f-82e1-0f2fd1e3e88e,2024-05-12T21:12:01.320Z
960ab21c-e427-4202-babe-df767ccb83bd,5400.0,3600.0,44335194-e335-522f-82e1-0f2fd1e3e88e,2024-05-12T21:12:01.422Z
60a4696b-c433-4080-ad6d-061bd95b7d56,4716.0,9546.0,56965c07-5e83-5698-8972-02be805767a6,2024-05-11T21:01:08.615Z
87f3951c-e577-4b0e-a2c3-b2ad9c43db6e,44.0,1857.95,56965c07-5e83-5698-8972-02be805767a6,2024-05-11T21:01:08.694Z
5cf444b8-09b4-4a03-b22d-f3141a817dd8,30.908,22.908,56965c07-5e83-5698-8972-02be805767a6,2024-05-11T21:01:08.968Z
4a4ad1a7-e6bf-4c00-a455-fafde2242a19,207.0,387.0,5c500eaa-e03a-5d1a-ab58-50133eec4c24,2024-05-11T21:01:11.000Z
75b9c4ae-1dc9-4330-96e9-662d34429648,2726.0,1786.0,fa73e341-b30d-5071-8738-bdf86dda114f,2024-05-11T21:01:11.416Z
